league_id,league_name,country,level,team_id,team_name,player_id,player_name,age,number,position
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,657681,L. Silva,19.0,44.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,214,F. Colidio,25.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,1222,S. Driussi,29.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,560314,J. Freitas,18.0,35.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,560476,C. Jaime,19.0,30.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,11493,M. Salas,28.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,435,River Plate,414380,Ian Martin Subiabre,18.0,38.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6364,F. Cambeses,28.0,25.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,363338,F. Gómez,21.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,5624,M. Tagliamonte,27.0,30.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,295508,E. Cannavo,23.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,125177,N. Colombo,26.0,23.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,289466,M. Di Cesare,23.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,63937,A. García,33.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,515930,B. González,18.0,31.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,197520,G. Martirena,25.0,15.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6573,F. Pardo,28.0,18.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6608,G. Rojas,28.0,27.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,890,M. Rojo,35.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,363340,T. Rubio,21.0,34.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6006,S. Sosa,26.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,465127,G. Volpe,21.0,42.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,341646,V. Carboni,20.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,169928,A. Fernández,24.0,24.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,472128,A. Forneris,20.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6719,M. Miljevic,24.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,645058,E. Perez,17.0,45.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,363341,B. Gallego,22.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,310181,I. Rodríguez,23.0,19.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,599944,F. Schaare,20.0,59.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,415029,G. Sosa,20.0,44.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,472570,A. Tello,17.0,46.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,2477,M. Zaracho,27.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6008,B. Zuculini,32.0,36.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,70749,A. Martínez,33.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,51241,T. Conechny,27.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,421048,T. Pérez,19.0,58.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,344165,D. Pizarro,20.0,14.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,170127,S. Solari,27.0,28.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,436,Racing Club,6528,D. Vergara,29.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,1053,J. Broun,39.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,6492,J. Ledesma,32.0,23.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,641325,Leonardo Sosa,18.0,48.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,5962,G. Ávila,24.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,599935,M. Cabrera,19.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,655327,Franco Castorani,20.0,52.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,6367,E. Coronel,28.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,636717,A. Guich,16.0,36.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,6229,J. Komar,29.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,43182,F. Mallo,30.0,15.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,510091,Ignacio Ovando,18.0,46.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,659305,Asael Oviedo,20.0,14.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,6707,C. Quintana,37.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,441329,L. Raffin,19.0,47.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,560382,L. Ramos,19.0,35.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,621146,L. Rios,19.0,41.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,278373,A. Sandez,24.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,5911,A. Soto,32.0,33.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,560431,E. Veron,18.0,42.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,621145,M. Vicente,18.0,51.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,460106,S. Beltrán,21.0,,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,653230,B. Cantero,17.0,40.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,5916,G. Fernández,34.0,28.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,70700,E. Giménez,27.0,16.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,414381,Kevin Tomas Gutiérrez,19.0,43.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,129878,F. Ibarra,24.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,637587,Paolo Lescano,18.0,44.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,6241,F. Navarro,25.0,31.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,70463,V. Pizarro,23.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,460084,L. Segovia,18.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,13376,J. Campaz,25.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,463848,G. Cantizano,18.0,26.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,5635,E. Copetti,29.0,22.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,266,Á. Di María,37.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,463846,G. Duarte,22.0,27.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,655642,L. Duarte,18.0,37.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,354232,J. Fernández,21.0,18.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,370011,F. Oviedo,21.0,39.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,10150,M. Ruben,39.0,29.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,437,Rosario Central,311344,A. Véliz,22.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,516776,Á. Busso,19.0,34.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,5343,T. Marchiori,30.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,2481,Á. Montero,30.0,12.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,478946,I. Andrada,22.0,43.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,515537,L. Cristaldo,16.0,19.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,516774,D. Domínguez,19.0,49.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,606035,S. Escobar,16.0,18.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,129896,J. García,24.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,6704,Elías Gómez,31.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,475728,Jano Gordon,21.0,21.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,534,L. Magallán,32.0,16.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,1201,E. Mammana,29.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,645338,A. Pereyra,19.0,47.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,654191,Ulises Piedrabuena,18.0,46.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,310180,A. Quiroz,24.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,475730,Thiago Silveor,19.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,6028,R. Aliendro,34.0,29.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,516771,T. Andrada,18.0,50.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,44435,C. Baeza,32.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,642900,Luca Feler,18.0,48.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,2473,M. Lanzini,32.0,22.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,6065,L. Robertone,28.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,2561,D. Valdés,31.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,524416,M. Arias,18.0,35.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,516770,D. Godoy,19.0,15.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,6121,I. Machuca,25.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,196743,F. Monzón,24.0,23.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,6411,M. Pellegrini,25.0,11.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,51350,R. Piñeiro,26.0,14.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,10149,B. Romero,34.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,438,Velez Sarsfield,472576,A. Verón,17.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,51591,T. Cardozo,29.0,25.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,455313,M. Daniele,21.0,28.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,653527,S. Ferez,20.0,60.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,5161,M. Vicentini,35.0,23.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,354681,Alcides Benítez,23.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,646881,J. Biani,,43.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,646882,T. Charras,,44.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,636718,A. Falcon,21.0,45.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,649459,Agustin Griguol,17.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,5966,Lisandro López,36.0,17.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,6368,A. Maldonado,28.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,5822,L. Morales,34.0,14.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,513437,Álvaro Ocampo,21.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,46820,F. Ricca,31.0,16.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,646937,A. Rosso,,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,6371,A. Spörle,30.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,406161,T. Castro,23.0,59.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,638685,Santino Gatti,20.0,19.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,463825,L. Gutierrez,19.0,37.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,646880,R. Hernandes,21.0,51.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,463824,R. Hernandes,21.0,51.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,126740,S. Longo,27.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,430102,J. Lucco,20.0,42.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,422464,J. Mavilla,25.0,32.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,5978,A. Sánchez,26.0,21.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,524227,R. Tulián,17.0,15.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,2057,F. Vázquez,36.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,35528,L. Zelarayán,33.0,10.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,5952,N. Fernández,29.0,22.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,6714,F. González,28.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,11621,L. Passerini,31.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,1218,E. Rigoni,32.0,24.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,463821,J. Velazquez,21.0,53.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,440,Belgrano Cordoba,463820,G. Zelarayán,21.0,30.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,278339,F. Gomes Gerth,21.0,28.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,59258,M. Mansilla,29.0,21.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,363348,L. Meuli,24.0,40.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,297686,E. Álvarez,24.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,6107,C. Corvalán,36.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,645359,T. Fagioli,20.0,44.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,425741,V. Fascendini,22.0,13.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,376599,J. Ludueña,22.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,358381,N. Paz,23.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,6110,B. Pittón,32.0,12.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,427857,R. Profini,22.0,24.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,381266,M. Rodríguez,22.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,414535,L. Vargas,20.0,35.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,58684,B. Cuello,28.0,22.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,355256,M. Del Blanco,22.0,11.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,503765,E. Giaccone,20.0,43.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,538364,S. Grella,20.0,46.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,6152,L. Menossi,33.0,5.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,167652,J. Palacios,26.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,323847,N. Palavecino,22.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,6123,M. Pittón,31.0,30.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,5921,A. Solari,33.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,555909,M. Aguirre,18.0,31.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,293299,A. Colazo,25.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,411490,D. Díaz,23.0,29.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,27613,M. Estigarribia,30.0,19.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,6128,F. Fragapane,32.0,7.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,355276,T. González,22.0,10.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,441,Union Santa Fe,5312,C. Tarragona,34.0,25.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,545873,L. Amade,25.0,36.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,51822,C. Fiermarín,27.0,22.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,5660,M. Ledesma,29.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,6259,E. Amor,30.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,6198,D. Cáceres,27.0,26.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,129897,D. Fernández,24.0,29.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,560422,V. Loza,19.0,28.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,392041,E. Lucero,20.0,2.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,5991,D. Martínez,27.0,21.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,6604,E. Pereyra,26.0,27.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,292864,A. Portillo,25.0,16.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,566385,N. Roselli,19.0,32.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,136249,L. Souto,27.0,33.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,470403,Mateo Aguiar,18.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,2050,É. Banega,37.0,11.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,6615,R. Botta,35.0,20.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,194901,A. Hausch,22.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,5917,J. López,25.0,55.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,5976,A. Molinas,25.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,70268,C. Pérez,23.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,463839,S. Sosa,20.0,15.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,194904,S. Toloza,23.0,18.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,328706,F. Altamira,24.0,25.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,6029,D. Barbona,30.0,19.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,560283,A. Coria,18.0,31.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,546870,D. Fernandez,20.0,30.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,414340,L. González,19.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,51441,J. Gutiérrez,23.0,24.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,447355,F. Noguera,19.0,26.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,442,Defensa Y Justicia,358600,A. Osorio,23.0,7.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,426253,N. Durán,21.0,27.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,16380,H. Galíndez,38.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,196749,S. Meza,25.0,32.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,5626,L. Blondel,29.0,2.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,492745,Ignacio Campo,20.0,34.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,68011,C. Ibáñez,26.0,25.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,435724,L. Lescano,22.0,19.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,35779,M. Nervo,34.0,21.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,30475,N. Paz,32.0,30.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,5201,F. Pereyra,35.0,6.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,6111,F. Vera,27.0,4.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,510978,Luca Babino,20.0,28.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,74973,L. Carrizo,28.0,3.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,351923,Ó. Cortés,22.0,7.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,6511,L. Gil,34.0,8.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,516763,F. Kalinger,20.0,52.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,516757,L. Mora,19.0,41.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,6513,E. Ojeda,28.0,20.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,516760,T. Peralta,17.0,23.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,516761,T. Pérez,19.0,37.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,2515,Ó. Romero,33.0,10.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,51640,F. Waller,28.0,15.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,304371,J. Bisanz,24.0,17.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,16590,J. Caicedo,28.0,9.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,294033,L. Giménez,25.0,18.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,59070,A. Martínez,28.0,14.0,Midfielder
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,500831,Máximo Palazzo,20.0,35.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,5687,E. Ramírez,29.0,11.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,445,Huracan,6593,L. Sequeira,30.0,26.0,Attacker
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,59173,N. Losada,32.0,26.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,203534,F. Petroli,27.0,1.0,Goalkeeper
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,287377,R. De Jesús,24.0,35.0,Defender
128,Liga Profesional Argentina,Argentina,sudamerica,446,Lanus,491805,Alexis González,20.0,22.0,Defender
